iter	Passed	Remaining
4790	25656	1119
4791	25660	1113
4792	25665	1108
4793	25669	1103
4794	25677	1097
4795	25690	1092
4796	25697	1087
4797	25707	1082
4798	25712	1076
4799	25716	1071
4800	25721	1066
4801	25724	1060
4802	25729	1055
4803	25733	1049
4804	25739	1044
4805	25743	1039
4806	25749	1033
4807	25753	1028
4808	25757	1023
4809	25761	1017
4810	25767	1012
4811	25771	1006
4812	25775	1001
4813	25779	996
4814	25783	990
4815	25787	985
4816	25793	979
4817	25798	974
4818	25803	969
4819	25808	963
4820	25814	958
4821	25818	953
4822	25823	947
4823	25827	942
4824	25833	936
4825	25837	931
4826	25841	926
4827	25845	920
4828	25850	915
4829	25854	910
4830	25859	904
4831	25864	899
4832	25868	893
4833	25873	888
4834	25878	883
4835	25883	877
4836	25888	872
4837	25892	867
4838	25897	861
4839	25902	856
4840	25906	850
4841	25911	845
4842	25916	840
4843	25920	834
4844	25924	829
4845	25929	824
4846	25934	818
4847	25939	813
4848	25949	808
4849	25975	803
4850	25979	797
4851	25983	792
4852	25988	787
4853	25992	781
4854	25997	776
4855	26002	771
4856	26007	765
4857	26011	760
4858	26016	754
4859	26020	749
4860	26023	744
4861	26028	738
4862	26033	733
4863	26037	728
4864	26041	722
4865	26045	717
4866	26048	711
4867	26052	706
4868	26057	701
4869	26061	695
4870	26064	690
4871	26069	684
4872	26073	679
4873	26079	674
4874	26084	668
4875	26087	663
4876	26091	658
4877	26095	652
4878	26100	647
4879	26104	641
4880	26108	636
4881	26113	631
4882	26117	625
4883	26121	620
4884	26124	615
4885	26128	609
4886	26132	604
4887	26136	598
4888	26140	593
4889	26145	588
4890	26150	582
4891	26154	577
4892	26158	572
4893	26162	566
4894	26167	561
4895	26171	555
4896	26176	550
4897	26179	545
4898	26184	539
4899	26189	534
4900	26193	529
4901	26203	523
4902	26218	518
4903	26223	513
4904	26232	508
4905	26238	502
4906	26243	497
4907	26249	492
4908	26254	486
4909	26259	481
4910	26263	475
4911	26267	470
4912	26272	465
4913	26276	459
4914	26281	454
4915	26284	449
4916	26288	443
4917	26292	438
4918	26297	433
4919	26301	427
4920	26305	422
4921	26309	416
4922	26313	411
4923	26338	406
4924	26347	401
4925	26352	395
4926	26356	390
4927	26361	385
4928	26365	379
4929	26369	374
4930	26376	369
4931	26380	363
4932	26386	358
4933	26394	353
4934	26400	347
4935	26405	342
4936	26411	337
4937	26415	331
4938	26420	326
4939	26425	320
4940	26430	315
4941	26436	310
4942	26441	304
4943	26446	299
4944	26451	294
4945	26456	288
4946	26461	283
4947	26465	278
4948	26469	272
4949	26473	267
4950	26478	262
4951	26482	256
4952	26488	251
4953	26493	246
4954	26504	240
4955	26512	235
4956	26517	230
4957	26525	224
4958	26530	219
4959	26534	213
4960	26539	208
4961	26544	203
4962	26549	197
4963	26554	192
4964	26559	187
4965	26566	181
4966	26572	176
4967	26576	171
4968	26581	165
4969	26587	160
4970	26591	155
4971	26596	149
4972	26601	144
4973	26606	139
4974	26612	133
4975	26617	128
4976	26622	123
4977	26627	117
4978	26631	112
4979	26636	106
4980	26640	101
4981	26644	96
4982	26650	90
4983	26655	85
4984	26659	80
4985	26663	74
4986	26667	69
4987	26672	64
4988	26676	58
4989	26681	53
4990	26687	48
4991	26692	42
4992	26697	37
4993	26703	32
4994	26708	26
4995	26712	21
4996	26718	16
4997	26722	10
4998	26727	5
4999	26732	0
